"JXT5EGSP0CX100917","2012","12",44352,71
"JXT5EGSP0CX100918","2012","11",15928,90
"JXT4EGSP0CX100919","2012","06",29376,81
"JXT4EGSP0CX100920","2012","02",240,100
"JXT4EGSP0CX100921","2012","02",3664,98
"JXT4EGSP0CX100922","2012","10",4800,97
"JXT5EGSP0CX100923","2012","12",39072,74
"JXT4EGSP0CX100924","2012","08",30976,80
"JXT5EGSP0CX100925","2012","12",63072,58
"JXT4EGSP0CX100926","2012","12",66912,56
"JXT5EGSP0CX100927","2012","11",84392,44
"JXT4EGSP0CX100928","2012","02",15024,90
"JXT5EGSP0CX100929","2012","03",3312,98
"JXT2EGSP0CX100930","2012","02",5440,97
"JXT4EGSP0CX100931","2012","04",31680,79
"JXT4EGSP0CX100932","2012","07",25928,83
"JXT4EGSP0CX100933","2012","08",10432,94
"JXT5EGSP0CX100934","2012","02",13776,91
"JXT4EGSP0CX100935","2012","01",472,100
"JXT2EGSP0CX100936","2012","11",64328,58
"JXT4EGSP0CX100937","2012","07",49056,68
"JXT4EGSP0CX100938","2012","09",70416,54
"JXT4EGSP0CX100939","2012","10",51280,66
"JXT4EGSP0CX100940","2012","05",9000,94
"JXT4EGSP0CX100941","2012","04",4320,98
"JXT4EGSP0CX100942","2012","06",14016,91
"JXT5EGSP0CX100943","2012","12",25728,83
"JXT4EGSP0CX100944","2012","08",17984,89
"JXT5EGSP0CX100945","2012","08",49920,67
"JXT4EGSP0CX100946","2012","09",31320,80
"JXT4EGSP0CX100947","2012","06",10032,94
"JXT4EGSP0CX100948","2012","12",80448,47
"JXT4EGSP0CX100949","2012","12",29856,81
"JXT4EGSP0CX100950","2012","05",19200,88
"JXT2EGSP0CX100951","2012","10",14800,91
"JXT4EGSP0CX100952","2012","12",6336,96
"JXT5EGSP0CX100953","2012","01",6688,96
"JXT5EGSP0CX100954","2012","08",2496,99
"JXT5EGSP0CX100955","2012","08",25152,84
"JXT4EGSP0CX100956","2012","08",45504,70
"JXT5EGSP0CX100957","2012","06",5184,97
"JXT2EGSP0CX100958","2012","08",512,100
"JXT4EGSP0CX100959","2012","11",69520,54
"JXT5EGSP0CX100960","2012","05",19480,88
"JXT2EGSP0CX100961","2012","04",30880,80
"JXT4EGSP0CX100962","2012","08",24128,84
"JXT4EGSP0CX100963","2012","03",19896,87
"JXT4EGSP0CX100964","2012","03",14328,91
"JXT5EGSP0CX100965","2012","11",2992,99
"JXT4EGSP0CX100966","2012","02",10864,93
"JXT4EGSP0CX100967","2012","03",18888,88
"JXT5EGSP0CX100968","2012","09",8424,95
"JXT5EGSP0CX100969","2012","03",17232,89
"JXT4EGSP0CX100970","2012","10",12080,92
"JXT4EGSP0CX100971","2012","04",160,100
"JXT5EGSP0CX100972","2012","08",41152,73
"JXT5EGSP0CX100973","2012","10",73200,52
"JXT5EGSP0CX100974","2012","12",76608,49
"JXT4EGSP0CX100975","2012","06",29856,81
"JXT4EGSP0CX100976","2012","12",47136,69
"JXT4EGSP0CX100977","2012","10",45520,70
"JXT5EGSP0CX100978","2012","07",41608,73
"JXT4EGSP0CX100979","2012","06",32832,79
"JXT4EGSP0CX100980","2012","09",50328,67
"JXT4EGSP0CX100981","2012","04",20256,87
"JXT4EGSP0CX100982","2012","08",43904,71
"JXT5EGSP0CX100983","2012","02",6032,96
"JXT4EGSP0CX100984","2012","11",37664,75
"JXT4EGSP0CX100985","2012","01",4304,98
"JXT4EGSP0CX100986","2012","03",17568,89
"JXT4EGSP0CX100987","2012","03",12792,92
"JXT5EGSP0CX100988","2012","12",9312,94
"JXT4EGSP0CX100989","2012","09",48312,68
"JXT4EGSP0CX100990","2012","05",1400,100
"JXT4EGSP0CX100991","2012","03",16560,89
"JXT5EGSP0CX100992","2012","12",4320,98
"JXT4EGSP0CX100993","2012","10",24240,84
"JXT4EGSP0CX100994","2012","11",44352,71
"JXT5EGSP0CX100995","2012","10",24720,84
"JXT4EGSP0CX100996","2012","02",14864,91
"JXT4EGSP0CX100997","2012","10",35920,77
"JXT4EGSP0CX100998","2012","05",13320,92
"JXT4EGSP0CX100999","2012","06",20640,87
"JXT4EGSP0CX101000","2012","03",3864,98
"JXT5EGSP0DX100001","2013","11",4312,98
"JXT4EGSP0DX100002","2013","08",42448,72
"JXT4EGSP0DX100003","2013","05",12635,92
"JXT5EGSP0DX100004","2013","05",560,100
"JXT4EGSP0DX100005","2013","09",47250,69
"JXT5EGSP0DX100006","2013","07",25921,83
"JXT4EGSP0DX100007","2013","06",40236,74
"JXT5EGSP0DX100008","2013","10",63840,58
"JXT4EGSP0DX100009","2013","02",2380,99
"JXT5EGSP0DX100010","2013","06",26754,83
"JXT4EGSP0DX100011","2013","03",16506,89
"JXT5EGSP0DX100012","2013","05",30415,80
"JXT4EGSP0DX100013","2013","05",29960,81
"JXT4EGSP0DX100014","2013","07",28273,82
"JXT5EGSP0DX100015","2013","10",48720,68
"JXT5EGSP0DX100016","2013","08",10416,94
"JXT4EGSP0DX100017","2013","06",36330,76
"JXT5EGSP0DX100018","2013","07",44149,71
"JXT4EGSP0DX100019","2013","02",11340,93
"JXT2EGSP0DX100020","2013","04",12264,92
"JXT4EGSP0DX100021","2013","11",42812,72
"JXT4EGSP0DX100022","2013","01",1512,99
"JXT4EGSP0DX100023","2013","11",42119,72
"JXT4EGSP0DX100024","2013","12",15876,90
"JXT4EGSP0DX100025","2013","06",16716,89
"JXT4EGSP0DX100026","2013","09",60732,60
"JXT5EGSP0DX100027","2013","10",35980,77
"JXT4EGSP0DX100028","2013","05",24465,84
"JXT4EGSP0DX100029","2013","07",18718,88
"JXT4EGSP0DX100030","2013","07",3626,98
"JXT5EGSP0DX100031","2013","01",840,100
"JXT4EGSP0DX100032","2013","02",10654,93
"JXT2EGSP0DX100033","2013","11",65373,57
"JXT2EGSP0DX100034","2013","10",45640,70
"JXT4EGSP0DX100035","2013","07",6909,96
"JXT5EGSP0DX100036","2013","11",57673,62
"JXT4EGSP0DX100037","2013","11",21560,86
"JXT4EGSP0DX100038","2013","03",13923,91
"JXT4EGSP0DX100039","2013","09",56385,63
"JXT2EGSP0DX100040","2013","10",14630,91
"JXT5EGSP0DX100041","2013","05",29330,81
"JXT4EGSP0DX100042","2013","05",14945,91
"JXT5EGSP0DX100043","2013","11",54978,64
"JXT4EGSP0DX100044","2013","06",28350,82
"JXT5EGSP0DX100045","2013","10",2660,99
"JXT4EGSP0DX100046","2013","12",82404,46
"JXT5EGSP0DX100047","2013","07",39053,74
"JXT5EGSP0DX100048","2013","02",7700,95
"JXT4EGSP0DX100049","2013","11",24332,84
"JXT2EGSP0DX100050","2013","09",10836,93
"JXT2EGSP0DX100051","2013","05",12775,92
"JXT4EGSP0DX100052","2013","11",57211,62
"JXT4EGSP0DX100053","2013","05",16590,89
"JXT5EGSP0DX100054","2013","10",4130,98
"JXT5EGSP0DX100055","2013","11",69685,54
"JXT4EGSP0DX100056","2013","10",14350,91
"JXT4EGSP0DX100057","2013","07",39984,74
"JXT4EGSP0DX100058","2013","07",15288,90
"JXT4EGSP0DX100059","2013","09",28035,82
"JXT4EGSP0DX100060","2013","07",31556,79
"JXT4EGSP0DX100061","2013","02",280,100
"JXT4EGSP0DX100062","2013","05",3710,98
"JXT4EGSP0DX100063","2013","12",38724,75
"JXT5EGSP0DX100064","2013","06",32004,79
"JXT4EGSP0DX100065","2013","12",58800,61
"JXT5EGSP0DX100066","2013","04",11340,93
"JXT4EGSP0DX100067","2013","04",24696,84
"JXT4EGSP0DX100068","2013","02",2786,99
"JXT4EGSP0DX100069","2013","04",6944,96
"JXT4EGSP0DX100070","2013","01",6853,96
"JXT5EGSP0DX100071","2013","12",16464,90
"JXT5EGSP0DX100072","2013","06",31794,79
"JXT4EGSP0DX100073","2013","09",13482,92
"JXT4EGSP0DX100074","2013","01",3472,98
"JXT5EGSP0DX100075","2013","12",18228,88
"JXT4EGSP0DX100076","2013","09",35532,77
"JXT4EGSP0DX100077","2013","04",27048,82
"JXT5EGSP0DX100078","2013","10",30100,80
"JXT5EGSP0DX100079","2013","05",16590,89
"JXT5EGSP0DX100080","2013","12",36876,76
"JXT4EGSP0DX100081","2013","03",16044,90
"JXT4EGSP0DX100082","2013","07",3381,98
"JXT2EGSP0DX100083","2013","11",33033,78
"JXT4EGSP0DX100084","2013","10",38080,75
"JXT4EGSP0DX100085","2013","09",1008,100
"JXT4EGSP0DX100086","2013","10",11620,93
"JXT5EGSP0DX100087","2013","09",37926,75
"JXT4EGSP0DX100088","2013","09",1260,100
"JXT5EGSP0DX100089","2013","03",5376,97
"JXT5EGSP0DX100090","2013","10",61950,59
"JXT5EGSP0DX100091","2013","08",7168,96
"JXT4EGSP0DX100092","2013","08",5600,97
"JXT4EGSP0DX100093","2013","05",30800,80
"JXT4EGSP0DX100094","2013","08",34608,77
"JXT4EGSP0DX100095","2013","07",37044,76
"JXT5EGSP0DX100096","2013","02",9884,94
"JXT5EGSP0DX100097","2013","06",11592,93
"JXT5EGSP0DX100098","2013","08",35672,77
"JXT4EGSP0DX100099","2013","03",2016,99
"JXT4EGSP0DX100100","2013","01",280,100
"JXT4EGSP0DX100101","2013","10",44380,71
"JXT2EGSP0DX100102","2013","02",10948,93
"JXT5EGSP0DX100103","2013","10",3430,98
"JXT4EGSP0DX100104","2013","01",4319,98
"JXT4EGSP0DX100105","2013","03",9282,94
"JXT4EGSP0DX100106","2013","04",24556,84
"JXT4EGSP0DX100107","2013","11",31262,80
"JXT4EGSP0DX100108","2013","08",50456,67
"JXT4EGSP0DX100109","2013","06",13440,92
"JXT5EGSP0DX100110","2013","11",11473,93
"JXT5EGSP0DX100111","2013","05",10290,94
"JXT5EGSP0DX100112","2013","04",15932,90
"JXT4EGSP0DX100113","2013","07",22687,85
"JXT2EGSP0DX100114","2013","07",40621,73
"JXT5EGSP0DX100115","2013","12",17556,89
"JXT5EGSP0DX100116","2013","04",9156,94
"JXT4EGSP0DX100117","2013","09",46116,70
"JXT4EGSP0DX100118","2013","02",7028,96
"JXT4EGSP0DX100119","2013","01",5901,97
"JXT5EGSP0DX100120","2013","02",13062,92
"JXT5EGSP0DX100121","2013","05",14560,91
"JXT5EGSP0DX100122","2013","10",65310,57
"JXT5EGSP0DX100123","2013","12",21420,86
"JXT4EGSP0DX100124","2013","03",11487,93
"JXT4EGSP0DX100125","2013","09",48384,68
"JXT2EGSP0DX100126","2013","04",25648,83
"JXT4EGSP0DX100127","2013","07",11417,93
"JXT4EGSP0DX100128","2013","02",6048,96
"JXT4EGSP0DX100129","2013","10",45430,70
"JXT4EGSP0DX100130","2013","06",39186,74
"JXT4EGSP0DX100131","2013","12",64176,58
"JXT5EGSP0DX100132","2013","05",24745,84
"JXT5EGSP0DX100133","2013","02",13860,91
"JXT5EGSP0DX100134","2013","09",52479,66
"JXT5EGSP0DX100135","2013","11",37191,76
"JXT4EGSP0DX100136","2013","02",7392,96
"JXT4EGSP0DX100137","2013","11",11473,93
"JXT4EGSP0DX100138","2013","08",34048,78
"JXT4EGSP0DX100139","2013","06",38640,75
"JXT5EGSP0DX100140","2013","05",24500,84
"JXT4EGSP0DX100141","2013","04",17864,89
"JXT4EGSP0DX100142","2013","07",12593,92
"JXT4EGSP0DX100143","2013","10",56210,63
"JXT4EGSP0DX100144","2013","10",49210,68
"JXT4EGSP0DX100145","2013","07",14406,91
"JXT5EGSP0DX100146","2013","07",13720,91
"JXT4EGSP0DX100147","2013","12",10752,93
"JXT4EGSP0DX100148","2013","06",29904,81
"JXT5EGSP0DX100149","2013","12",24948,84
"JXT4EGSP0DX100150","2013","12",5376,97
"JXT4EGSP0DX100151","2013","01",3633,98
"JXT4EGSP0DX100152","2013","09",51660,66
"JXT4EGSP0DX100153","2013","01",3584,98
"JXT4EGSP0DX100154","2013","03",15204,90
"JXT4EGSP0DX100155","2013","11",63294,58
"JXT4EGSP0DX100156","2013","05",7385,96
"JXT5EGSP0DX100157","2013","01",1092,100
"JXT5EGSP0DX100158","2013","08",39984,74
"JXT4EGSP0DX100159","2013","12",76608,49
"JXT4EGSP0DX100160","2013","01",5852,97
"JXT4EGSP0DX100161","2013","06",8148,95
"JXT4EGSP0DX100162","2013","06",5586,97
"JXT4EGSP0DX100163","2013","11",64680,57
"JXT4EGSP0DX100164","2013","02",5460,97
"JXT2EGSP0DX100165","2013","01",3465,98
"JXT4EGSP0DX100166","2013","06",5166,97
"JXT4EGSP0DX100167","2013","07",7007,96
"JXT5EGSP0DX100168","2013","07",47040,69
"JXT5EGSP0DX100169","2013","04",16716,89
"JXT4EGSP0DX100170","2013","01",3934,98
"JXT4EGSP0DX100171","2013","09",21546,86
"JXT4EGSP0DX100172","2013","05",29890,81
"JXT4EGSP0DX100173","2013","09",50148,67
"JXT5EGSP0DX100174","2013","10",15750,90
"JXT5EGSP0DX100175","2013","03",13818,91
"JXT4EGSP0DX100176","2013","11",34496,78
"JXT4EGSP0DX100177","2013","12",10332,94
"JXT4EGSP0DX100178","2013","10",20230,87
"JXT4EGSP0DX100179","2013","07",46501,69
"JXT4EGSP0DX100180","2013","01",3773,98
"JXT5EGSP0DX100181","2013","08",29960,81
"JXT4EGSP0DX100182","2013","03",14805,91
"JXT4EGSP0DX100183","2013","10",34160,78
"JXT5EGSP0DX100184","2013","11",1771,99
"JXT4EGSP0DX100185","2013","12",3276,98
"JXT5EGSP0DX100186","2013","01",3129,98
"JXT4EGSP0DX100187","2013","09",48321,68
"JXT4EGSP0DX100188","2013","06",16926,89
"JXT4EGSP0DX100189","2013","07",38612,75
"JXT5EGSP0DX100190","2013","08",17696,89
"JXT4EGSP0DX100191","2013","07",44737,71
"JXT4EGSP0DX100192","2013","08",23240,85
"JXT4EGSP0DX100193","2013","03",13629,91
"JXT4EGSP0DX100194","2013","12",36960,76
"JXT4EGSP0DX100195","2013","03",9219,94
"JXT4EGSP0DX100196","2013","09",25704,83
"JXT5EGSP0DX100197","2013","10",60130,60
"JXT4EGSP0DX100198","2013","03",20979,87
"JXT5EGSP0DX100199","2013","08",42952,72
"JXT5EGSP0DX100200","2013","05",14875,91
"JXT4EGSP0DX100201","2013","06",37422,76
"JXT5EGSP0DX100202","2013","07",28420,82
"JXT4EGSP0DX100203","2013","08",41216,73
"JXT5EGSP0DX100204","2013","08",13104,92
"JXT4EGSP0DX100205","2013","12",64932,57
"JXT4EGSP0DX100206","2013","05",2310,99
"JXT4EGSP0DX100207","2013","07",29008,81
"JXT2EGSP0DX100208","2013","04",11844,93
"JXT4EGSP0DX100209","2013","07",23079,85
"JXT4EGSP0DX100210","2013","10",41160,73
"JXT4EGSP0DX100211","2013","12",27132,82
"JXT2EGSP0DX100212","2013","03",13209,92
"JXT4EGSP0DX100213","2013","09",24633,84
"JXT4EGSP0DX100214","2013","05",11585,93
"JXT4EGSP0DX100215","2013","05",21560,86
"JXT5EGSP0DX100216","2013","03",18606,88
"JXT4EGSP0DX100217","2013","12",48132,68
"JXT4EGSP0DX100218","2013","11",34804,77
"JXT4EGSP0DX100219","2013","06",22050,86
"JXT5EGSP0DX100220","2013","02",5138,97
"JXT4EGSP0DX100221","2013","12",25032,84
"JXT5EGSP0DX100222","2013","05",29925,81
"JXT4EGSP0DX100223","2013","04",19208,88
"JXT4EGSP0DX100224","2013","07",14259,91
"JXT5EGSP0DX100225","2013","11",40579,73
"JXT4EGSP0DX100226","2013","05",20125,87
"JXT4EGSP0DX100227","2013","01",35,100
"JXT4EGSP0DX100228","2013","02",13468,92
"JXT5EGSP0DX100229","2013","12",48888,68
"JXT4EGSP0DX100230","2013","12",79296,48
"JXT4EGSP0DX100231","2013","07",42091,72
"JXT4EGSP0DX100232","2013","04",22288,86
"JXT5EGSP0DX100233","2013","11",31570,79
"JXT2EGSP0DX100234","2013","04",24416,84
"JXT5EGSP0DX100235","2013","10",1470,100
"JXT4EGSP0DX100236","2013","04",26096,83
"JXT2EGSP0DX100237","2013","04",25844,83
"JXT4EGSP0DX100238","2013","09",3150,98
"JXT4EGSP0DX100239","2013","05",31430,80
"JXT5EGSP0DX100240","2013","02",2842,99
"JXT2EGSP0DX100241","2013","08",35840,77
"JXT4EGSP0DX100242","2013","05",7175,96
"JXT4EGSP0DX100243","2013","10",7910,95
"JXT4EGSP0DX100244","2013","10",45710,70
"JXT5EGSP0DX100245","2013","09",53865,65
"JXT4EGSP0DX100246","2013","03",14091,91
"JXT4EGSP0DX100247","2013","09",52479,66
"JXT5EGSP0DX100248","2013","06",37968,75
"JXT4EGSP0DX100249","2013","08",24248,84
"JXT4EGSP0DX100250","2013","07",294,100
"JXT4EGSP0DX100251","2013","10",9660,94
"JXT5EGSP0DX100252","2013","07",20727,87
"JXT4EGSP0DX100253","2013","06",37674,75
"JXT5EGSP0DX100254","2013","10",34580,77
"JXT5EGSP0DX100255","2013","12",63672,58
"JXT4EGSP0DX100256","2013","12",25872,83
"JXT5EGSP0DX100257","2013","05",15330,90
"JXT5EGSP0DX100258","2013","06",30240,80
"JXT4EGSP0DX100259","2013","05",34265,78
"JXT5EGSP0DX100260","2013","01",1281,100
"JXT4EGSP0DX100261","2013","05",10850,93
"JXT4EGSP0DX100262","2013","05",30660,80
"JXT2EGSP0DX100263","2013","04",9044,94
"JXT4EGSP0DX100264","2013","04",26656,83
"JXT2EGSP0DX100265","2013","05",29120,81
"JXT4EGSP0DX100266","2013","11",3619,98
"JXT5EGSP0DX100267","2013","02",13090,92
"JXT4EGSP0DX100268","2013","12",28476,82
"JXT5EGSP0DX100269","2013","06",32592,79
"JXT4EGSP0DX100270","2013","01",6769,96
"JXT4EGSP0DX100271","2013","03",15183,90
"JXT5EGSP0DX100272","2013","12",48720,68
"JXT5EGSP0DX100273","2013","02",11928,93
"JXT5EGSP0DX100274","2013","09",24318,84
"JXT5EGSP0DX100275","2013","05",10640,93
"JXT5EGSP0DX100276","2013","03",15288,90
"JXT4EGSP0DX100277","2013","01",6930,96
"JXT4EGSP0DX100278","2013","07",4704,97
"JXT4EGSP0DX100279","2013","10",8820,95
"JXT4EGSP0DX100280","2013","11",30261,80
"JXT4EGSP0DX100281","2013","01",6027,96
"JXT4EGSP0DX100282","2013","12",76356,50
"JXT4EGSP0DX100283","2013","06",8484,95
"JXT4EGSP0DX100284","2013","05",33425,78
"JXT4EGSP0DX100285","2013","04",84,100
"JXT5EGSP0DX100286","2013","03",2541,99
"JXT4EGSP0DX100287","2013","07",5880,97
"JXT5EGSP0DX100288","2013","02",11998,93
"JXT4EGSP0DX100289","2013","02",1624,99
"JXT5EGSP0DX100290","2013","10",34090,78
"JXT4EGSP0DX100291","2013","12",43680,71
"JXT4EGSP0DX100292","2013","10",63350,58
"JXT5EGSP0DX100293","2013","11",924,100
"JXT4EGSP0DX100294","2013","03",3675,98
"JXT4EGSP0DX100295","2013","04",4424,98
"JXT4EGSP0DX100296","2013","04",588,100
"JXT4EGSP0DX100297","2013","09",58779,61
"JXT4EGSP0DX100298","2013","11",4081,98
"JXT4EGSP0DX100299","2013","06",38976,75
"JXT4EGSP0DX100300","2013","11",847,100
"JXT4EGSP0DX100301","2013","12",41916,73
"JXT4EGSP0DX100302","2013","11",38731,75
"JXT4EGSP0DX100303","2013","01",3745,98
"JXT4EGSP0DX100304","2013","06",21210,86
"JXT5EGSP0DX100305","2013","09",57456,62
"JXT4EGSP0DX100306","2013","09",20916,87
"JXT4EGSP0DX100307","2013","10",8120,95
"JXT4EGSP0DX100308","2013","07",34349,78
"JXT4EGSP0DX100309","2013","11",74690,51
"JXT4EGSP0DX100310","2013","12",57204,62
"JXT4EGSP0DX100311","2013","08",25816,83
"JXT4EGSP0DX100312","2013","07",29449,81
"JXT5EGSP0DX100313","2013","12",78204,48
"JXT4EGSP0DX100314","2013","05",16695,89
"JXT4EGSP0DX100315","2013","07",19257,88
"JXT5EGSP0DX100316","2013","07",48657,68
"JXT4EGSP0DX100317","2013","02",12628,92
"JXT4EGSP0DX100318","2013","03",9597,94
"JXT2EGSP0DX100319","2013","08",17360,89
"JXT4EGSP0DX100320","2013","08",12040,92
"JXT4EGSP0DX100321","2013","06",25410,84
"JXT5EGSP0DX100322","2013","03",19761,87
"JXT4EGSP0DX100323","2013","02",3304,98
"JXT4EGSP0DX100324","2013","04",7028,96
"JXT4EGSP0DX100325","2013","09",58968,61
"JXT4EGSP0DX100326","2013","08",6720,96
"JXT4EGSP0DX100327","2013","05",175,100
"JXT2EGSP0DX100328","2013","05",22610,85
"JXT4EGSP0DX100329","2013","02",4886,97
"JXT4EGSP0DX100330","2013","09",54684,64
"JXT4EGSP0DX100331","2013","01",1351,100
"JXT4EGSP0DX100332","2013","12",60648,60
"JXT4EGSP0DX100333","2013","09",59976,61
"JXT5EGSP0DX100334","2013","01",5467,97
"JXT4EGSP0DX100335","2013","07",5243,97
"JXT4EGSP0DX100336","2013","01",77,100
"JXT4EGSP0DX100337","2013","10",11060,93
"JXT4EGSP0DX100338","2013","08",7728,95
"JXT4EGSP0DX100339","2013","12",70056,54
"JXT4EGSP0DX100340","2013","02",4144,98
"JXT5EGSP0DX100341","2013","05",6965,96
"JXT5EGSP0DX100342","2013","08",26152,83
"JXT4EGSP0DX100343","2013","10",42700,72
"JXT5EGSP0DX100344","2013","03",4368,98
"JXT4EGSP0DX100345","2013","03",4032,98
"JXT4EGSP0DX100346","2013","06",1008,100
"JXT4EGSP0DX100347","2013","12",50988,67
"JXT5EGSP0DX100348","2013","01",343,100
"JXT4EGSP0DX100349","2013","03",10584,93
"JXT4EGSP0DX100350","2013","12",32928,79
"JXT5EGSP0DX100351","2013","05",8330,95
"JXT4EGSP0DX100352","2013","03",1617,99
"JXT4EGSP0DX100353","2013","03",15897,90
"JXT2EGSP0DX100354","2013","02",13426,92
"JXT4EGSP0DX100355","2013","03",9660,94
"JXT4EGSP0DX100356","2013","01",3206,98
"JXT4EGSP0DX100357","2013","10",22540,85
"JXT4EGSP0DX100358","2013","10",770,100
"JXT5EGSP0DX100359","2013","06",40278,74
"JXT4EGSP0DX100360","2013","07",17052,89
"JXT4EGSP0DX100361","2013","11",64526,57
"JXT2EGSP0DX100362","2013","03",4767,97
"JXT4EGSP0DX100363","2013","09",9198,94
"JXT5EGSP0DX100364","2013","05",20335,87
"JXT2EGSP0DX100365","2013","12",48720,68
"JXT4EGSP0DX100366","2013","05",27475,82
"JXT4EGSP0DX100367","2013","11",50204,67
"JXT4EGSP0DX100368","2013","10",59570,61
"JXT5EGSP0DX100369","2013","06",15414,90
"JXT5EGSP0DX100370","2013","09",56007,63
"JXT4EGSP0DX100371","2013","03",17556,89
"JXT5EGSP0DX100372","2013","09",50022,67
"JXT2EGSP0DX100373","2013","06",20412,87
"JXT5EGSP0DX100374","2013","06",24318,84
"JXT5EGSP0DX100375","2013","11",25256,84
"JXT5EGSP0DX100376","2013","06",32298,79
"JXT4EGSP0DX100377","2013","10",60970,60
"JXT5EGSP0DX100378","2013","01",6377,96
"JXT5EGSP0DX100379","2013","08",49336,68
"JXT5EGSP0DX100380","2013","11",9702,94
"JXT5EGSP0DX100381","2013","11",24794,84
"JXT4EGSP0DX100382","2013","08",12320,92
"JXT5EGSP0DX100383","2013","02",11648,93
"JXT5EGSP0DX100384","2013","07",36358,76
"JXT2EGSP0DX100385","2013","10",30800,80
"JXT4EGSP0DX100386","2013","06",32802,79
"JXT4EGSP0DX100387","2013","02",12768,92
"JXT4EGSP0DX100388","2013","10",19950,87
"JXT4EGSP0DX100389","2013","04",17164,89
"JXT4EGSP0DX100390","2013","10",63910,58
"JXT4EGSP0DX100391","2013","10",52150,66
"JXT4EGSP0DX100392","2013","11",52822,65
"JXT4EGSP0DX100393","2013","08",16464,90
"JXT4EGSP0DX100394","2013","02",7868,95
"JXT4EGSP0DX100395","2013","06",23310,85
"JXT4EGSP0DX100396","2013","07",39396,74
"JXT4EGSP0DX100397","2013","07",40670,73
"JXT5EGSP0DX100398","2013","04",14924,91
"JXT4EGSP0DX100399","2013","06",35028,77
"JXT4EGSP0DX100400","2013","04",15680,90
"JXT4EGSP0DX100401","2013","08",32256,79
"JXT4EGSP0DX100402","2013","07",3773,98
"JXT4EGSP0DX100403","2013","12",59388,61
"JXT5EGSP0DX100404","2013","06",23940,85
"JXT4EGSP0DX100405","2013","11",68992,55
"JXT4EGSP0DX100406","2013","08",35392,77
"JXT4EGSP0DX100407","2013","06",7266,96
"JXT5EGSP0DX100408","2013","05",3745,98
"JXT4EGSP0DX100409","2013","02",4242,98
"JXT2EGSP0DX100410","2013","04",18620,88
"JXT4EGSP0DX100411","2013","12",15288,90
"JXT4EGSP0DX100412","2013","07",10143,94
"JXT4EGSP0DX100413","2013","05",10675,93
"JXT4EGSP0DX100414","2013","10",14210,91
"JXT4EGSP0DX100415","2013","06",18984,88
"JXT4EGSP0DX100416","2013","09",58212,62
"JXT5EGSP0DX100417","2013","07",22148,86
"JXT4EGSP0DX100418","2013","02",2450,99
"JXT5EGSP0DX100419","2013","07",43806,71
"JXT4EGSP0DX100420","2013","08",50792,67
"JXT4EGSP0DX100421","2013","04",19544,87
"JXT4EGSP0DX100422","2013","03",3927,98
"JXT4EGSP0DX100423","2013","01",5243,97
"JXT4EGSP0DX100424","2013","08",48216,68
"JXT5EGSP0DX100425","2013","12",34020,78
"JXT5EGSP0DX100426","2013","02",3262,98
"JXT4EGSP0DX100427","2013","01",343,100
"JXT4EGSP0DX100428","2013","09",41202,73
"JXT4EGSP0DX100429","2013","09",12285,92
"JXT4EGSP0DX100430","2013","02",10248,94
"JXT4EGSP0DX100431","2013","06",11256,93
"JXT4EGSP0DX100432","2013","05",26390,83
"JXT5EGSP0DX100433","2013","09",38871,75
"JXT5EGSP0DX100434","2013","08",9744,94
"JXT4EGSP0DX100435","2013","07",36407,76
"JXT5EGSP0DX100436","2013","12",44940,71
"JXT5EGSP0DX100437","2013","02",4060,98
"JXT2EGSP0DX100438","2013","02",11354,93
"JXT4EGSP0DX100439","2013","01",5516,97
"JXT2EGSP0DX100440","2013","01",2156,99
"JXT5EGSP0DX100441","2013","04",21756,86
"JXT4EGSP0DX100442","2013","10",34720,77
"JXT5EGSP0DX100443","2013","04",19964,87
"JXT4EGSP0DX100444","2013","04",12936,92
"JXT4EGSP0DX100445","2013","05",29680,81
"JXT5EGSP0DX100446","2013","09",28791,81
"JXT4EGSP0DX100447","2013","05",945,100
"JXT5EGSP0DX100448","2013","03",13524,91
"JXT4EGSP0DX100449","2013","09",1953,99
"JXT4EGSP0DX100450","2013","08",10808,93
"JXT4EGSP0DX100451","2013","10",13930,91
"JXT4EGSP0DX100452","2013","02",2744,99
"JXT5EGSP0DX100453","2013","12",38640,75
"JXT4EGSP0DX100454","2013","11",73304,52
"JXT5EGSP0DX100455","2013","09",32634,79
"JXT4EGSP0DX100456","2013","07",21413,86
"JXT5EGSP0DX100457","2013","12",25872,83
"JXT4EGSP0DX100458","2013","10",38290,75
"JXT4EGSP0DX100459","2013","11",8008,95
"JXT5EGSP0DX100460","2013","03",9324,94
"JXT5EGSP0DX100461","2013","09",18711,88
